attempted_iteration,successful_optimizer_steps,processed_nimg,processed_kimg,loss,grad_scale,step_skipped,schedule,stage,next_loop_cur_tick,loss_ema,loss_reference,correction,signal_updates,adaptive_active,r_over_t_mean,gap_mean,elapsed_sec,peak_vram_gb
324,315,41472,41.472000,16.91982424,128,0,adaptive_v1,0,3,16.8113381734,16.555367431,-0.000767099042249,82,1,0.984845294004,0.015154705996,262.329719,6.197255
325,316,41600,41.600000,16.80601466,128,0,adaptive_v1,0,3,16.7662473861,16.555367431,-0.000632837005345,83,1,0.985130530854,0.0148694691456,263.062563,6.197255
326,317,41728,41.728000,17.64742696,128,0,adaptive_v1,0,3,16.7662473861,16.555367431,-0.000632837005345,83,1,0.984764572094,0.0152354279055,263.795320,6.197255
327,318,41856,41.856000,17.43395591,128,0,adaptive_v1,0,3,16.7662473861,16.555367431,-0.000632837005345,83,1,0.984566100801,0.0154338991987,264.520604,6.197255
328,319,41984,41.984000,17.25669622,128,0,adaptive_v1,0,3,16.7662473861,16.555367431,-0.000632837005345,83,1,0.984580940094,0.0154190599055,265.246653,6.197255
329,320,42112,42.112000,17.31804681,128,0,adaptive_v1,0,3,16.8310257951,16.555367431,-0.000825604525093,84,1,0.984723348449,0.0152766515515,265.989866,6.197255
330,321,42240,42.240000,17.61472595,128,0,adaptive_v1,0,3,16.8310257951,16.555367431,-0.000825604525093,84,1,0.984224590768,0.0157754092324,266.718349,6.197255
331,322,42368,42.368000,17.42880034,128,0,adaptive_v1,0,3,16.8310257951,16.555367431,-0.000825604525093,84,1,0.984773916723,0.0152260832774,267.451483,6.197255
332,323,42496,42.496000,17.04598546,128,0,adaptive_v1,0,3,16.8310257951,16.555367431,-0.000825604525093,84,1,0.984404254615,0.015595745385,268.178910,6.197255
333,324,42624,42.624000,18.44122326,128,0,adaptive_v1,0,3,16.911191591,16.555367431,-0.00106310284343,85,1,0.983645071913,0.0163549280866,268.909909,6.197255
334,325,42752,42.752000,16.68561316,128,0,adaptive_v1,0,3,16.911191591,16.555367431,-0.00106310284343,85,1,0.984625692508,0.015374307492,269.685587,6.197255
335,326,42880,42.880000,17.04154480,128,0,adaptive_v1,0,3,16.911191591,16.555367431,-0.00106310284343,85,1,0.984590244103,0.0154097558972,270.429614,6.197255
336,327,43008,43.008000,18.00475729,128,0,adaptive_v1,0,3,16.9444696064,16.555367431,-0.0011613480044,86,1,0.983925594918,0.0160744050824,271.162608,6.197255
337,328,43136,43.136000,14.37374651,128,0,adaptive_v1,0,3,16.9444696064,16.555367431,-0.0011613480044,86,1,0.985582442827,0.0144175571727,271.894184,6.197255
338,329,43264,43.264000,15.95994747,128,0,adaptive_v1,0,3,16.9444696064,16.555367431,-0.0011613480044,86,1,0.984742036775,0.0152579632247,272.627450,6.197255
339,330,43392,43.392000,16.46634996,128,0,adaptive_v1,0,3,16.9444696064,16.555367431,-0.0011613480044,86,1,0.984122378389,0.0158776216115,273.371557,6.197255
340,331,43520,43.520000,17.84030795,128,0,adaptive_v1,0,3,16.866031443,16.555367431,-0.000929455924141,87,1,0.984218221582,0.0157817784177,274.109798,6.197255
341,332,43648,43.648000,17.74571121,128,0,adaptive_v1,0,3,16.866031443,16.555367431,-0.000929455924141,87,1,0.98422165278,0.0157783472199,274.852887,6.197255
342,333,43776,43.776000,17.05323625,128,0,adaptive_v1,0,3,16.866031443,16.555367431,-0.000929455924141,87,1,0.984041060881,0.0159589391186,275.598881,6.197255
343,334,43904,43.904000,17.64763916,128,0,adaptive_v1,0,3,16.866031443,16.555367431,-0.000929455924141,87,1,0.984409024437,0.0155909755635,276.343233,6.197255
344,335,44032,44.032000,17.85099971,128,0,adaptive_v1,0,3,16.9368679568,16.555367431,-0.00113892377935,88,1,0.984101400576,0.0158985994235,277.078697,6.197255
345,336,44160,44.160000,14.68834519,128,0,adaptive_v1,0,3,16.9368679568,16.555367431,-0.00113892377935,88,1,0.985342980751,0.0146570192493,277.809117,6.197255
346,337,44288,44.288000,19.22745335,128,0,adaptive_v1,0,3,16.9368679568,16.555367431,-0.00113892377935,88,1,0.983790587569,0.0162094124309,278.539679,6.197255
347,338,44416,44.416000,15.22830272,128,0,adaptive_v1,0,3,16.9368679568,16.555367431,-0.00113892377935,88,1,0.984532498764,0.0154675012364,279.271736,6.197255
348,339,44544,44.544000,16.35675216,128,0,adaptive_v1,0,3,16.8807024966,16.555367431,-0.000972914186209,89,1,0.984602037909,0.0153979620915,280.005259,6.197255
349,340,44672,44.672000,16.66702211,128,0,adaptive_v1,0,3,16.8807024966,16.555367431,-0.000972914186209,89,1,0.984502292411,0.0154977075886,280.735059,6.197255
350,341,44800,44.800000,15.93650544,128,0,adaptive_v1,0,3,16.8807024966,16.555367431,-0.000972914186209,89,1,0.985344920771,0.0146550792287,281.466250,6.197255
351,342,44928,44.928000,18.07149553,128,0,adaptive_v1,0,3,16.8807024966,16.555367431,-0.000972914186209,89,1,0.984572865192,0.015427134808,282.197181,6.197255
352,343,45056,45.056000,17.18395245,128,0,adaptive_v1,0,3,16.8891066352,16.555367431,-0.000997791065594,90,1,0.984175433372,0.015824566628,282.923768,6.197255
353,344,45184,45.184000,16.78042352,128,0,adaptive_v1,0,3,16.8891066352,16.555367431,-0.000997791065594,90,1,0.983903380934,0.0160966190659,283.654468,6.197255
354,345,45312,45.312000,15.88797033,128,0,adaptive_v1,0,3,16.8891066352,16.555367431,-0.000997791065594,90,1,0.984398478757,0.0156015212433,284.382732,6.197255
355,346,45440,45.440000,16.96500516,128,0,adaptive_v1,0,3,16.8891066352,16.555367431,-0.000997791065594,90,1,0.984944730066,0.0150552699344,285.124368,6.197255
356,347,45568,45.568000,14.45599830,128,0,adaptive_v1,0,3,16.8024309044,16.555367431,-0.000740606195838,91,1,0.985884328674,0.0141156713262,285.857593,6.197255
357,348,45696,45.696000,15.71894515,128,0,adaptive_v1,0,3,16.8024309044,16.555367431,-0.000740606195838,91,1,0.985639260424,0.0143607395759,286.589246,6.197255
358,349,45824,45.824000,16.73821986,128,0,adaptive_v1,0,3,16.8024309044,16.555367431,-0.000740606195838,91,1,0.984635049372,0.0153649506282,287.315917,6.197255
359,350,45952,45.952000,18.41153049,128,0,adaptive_v1,0,3,16.8024309044,16.555367431,-0.000740606195838,91,1,0.984061226241,0.0159387737589,288.059478,6.197255
360,351,46080,46.080000,17.54074359,128,0,adaptive_v1,0,3,16.8324237912,16.555367431,-0.000829756247578,92,1,0.984294251369,0.0157057486311,288.792022,6.197255
361,352,46208,46.208000,18.02153492,128,0,adaptive_v1,0,3,16.8324237912,16.555367431,-0.000829756247578,92,1,0.984229425881,0.0157705741192,289.530563,6.197255
362,353,46336,46.336000,18.84542608,128,0,adaptive_v1,0,3,16.8324237912,16.555367431,-0.000829756247578,92,1,0.984178183425,0.0158218165753,290.260654,6.197255
363,354,46464,46.464000,17.28432620,128,0,adaptive_v1,0,3,16.8324237912,16.555367431,-0.000829756247578,92,1,0.984599361975,0.0154006380246,290.991657,6.197255
364,355,46592,46.592000,17.40610266,128,0,adaptive_v1,0,3,16.9381161584,16.555367431,-0.00114260659116,93,1,0.984820219118,0.015179780882,291.731863,6.197255
365,356,46720,46.720000,15.94343138,128,0,adaptive_v1,0,3,16.9381161584,16.555367431,-0.00114260659116,93,1,0.98516208382,0.0148379161804,292.459213,6.197255
366,357,46848,46.848000,15.95483875,128,0,adaptive_v1,0,3,16.9381161584,16.555367431,-0.00114260659116,93,1,0.984549359543,0.0154506404572,293.244714,6.197255
367,358,46976,46.976000,17.86195362,128,0,adaptive_v1,0,3,16.9381161584,16.555367431,-0.00114260659116,93,1,0.984310722274,0.0156892777258,294.066882,6.197255
368,359,47104,47.104000,14.93039775,128,0,adaptive_v1,0,3,16.86157008,16.555367431,-0.000916232798061,94,1,0.984835627137,0.0151643728633,294.831409,6.197255
369,360,47232,47.232000,17.50033593,128,0,adaptive_v1,0,3,16.86157008,16.555367431,-0.000916232798061,94,1,0.984408347707,0.0155916522934,295.597900,6.197255
370,361,47360,47.360000,17.38608146,128,0,adaptive_v1,0,3,16.86157008,16.555367431,-0.000916232798061,94,1,0.984478204089,0.0155217959106,296.335479,6.197255
371,362,47488,47.488000,17.29666269,128,0,adaptive_v1,0,3,16.86157008,16.555367431,-0.000916232798061,94,1,0.984254982122,0.0157450178779,297.091283,6.197255
372,363,47616,47.616000,14.43508303,128,0,adaptive_v1,0,3,16.8408671497,16.555367431,-0.00085482348108,95,1,0.985423988565,0.0145760114348,297.851556,6.197255
373,364,47744,47.744000,17.10895729,128,0,adaptive_v1,0,3,16.8408671497,16.555367431,-0.00085482348108,95,1,0.983747726831,0.0162522731687,298.713540,6.197255
374,365,47872,47.872000,15.21600282,128,0,adaptive_v1,0,3,16.8408671497,16.555367431,-0.00085482348108,95,1,0.985345808573,0.0146541914266,299.456091,6.197255
375,366,48000,48.000000,17.88196981,128,0,adaptive_v1,0,3,16.8303447655,16.555367431,-0.000823581896858,96,1,0.984673763438,0.0153262365624,300.191825,6.197255
376,367,48128,48.128000,16.94735706,128,0,adaptive_v1,0,3,16.8303447655,16.555367431,-0.000823581896858,96,1,0.98464692818,0.0153530718199,300.939526,6.197255
377,368,48256,48.256000,18.54435992,128,0,adaptive_v1,0,3,16.8303447655,16.555367431,-0.000823581896858,96,1,0.984209981953,0.015790018047,301.676168,6.197255
378,369,48384,48.384000,16.93819773,128,0,adaptive_v1,0,3,16.8303447655,16.555367431,-0.000823581896858,96,1,0.98453679181,0.0154632081899,302.418368,6.197255
379,370,48512,48.512000,18.14120758,128,0,adaptive_v1,0,3,16.9115883461,16.555367431,-0.00106427535382,97,1,0.984097522833,0.0159024771667,303.161372,6.197255
380,371,48640,48.640000,16.74046707,128,0,adaptive_v1,0,3,16.9115883461,16.555367431,-0.00106427535382,97,1,0.984287498681,0.0157125013192,303.899225,6.197255
381,372,48768,48.768000,17.74268365,128,0,adaptive_v1,0,3,16.9115883461,16.555367431,-0.00106427535382,97,1,0.983943931201,0.0160560687989,304.630394,6.197255
382,373,48896,48.896000,16.65099907,128,0,adaptive_v1,0,3,16.9115883461,16.555367431,-0.00106427535382,97,1,0.984500215482,0.015499784518,305.373537,6.197255
383,374,49024,49.024000,16.46635604,128,0,adaptive_v1,0,3,16.9104421572,16.555367431,-0.00106088800179,98,1,0.984486194746,0.0155138052541,306.114583,6.197255
384,375,49152,49.152000,16.29658449,128,0,adaptive_v1,0,3,16.9104421572,16.555367431,-0.00106088800179,98,1,0.984580750783,0.0154192492173,306.846183,6.197255
385,376,49280,49.280000,16.51969695,128,0,adaptive_v1,0,3,16.9104421572,16.555367431,-0.00106088800179,98,1,0.984379853617,0.0156201463833,307.579099,6.197255
386,377,49408,49.408000,17.68613100,128,0,adaptive_v1,0,3,16.9104421572,16.555367431,-0.00106088800179,98,1,0.984032734889,0.0159672651107,308.330732,6.197255
387,378,49536,49.536000,16.92365265,128,0,adaptive_v1,0,3,16.9050495687,16.555367431,-0.00104494797875,99,1,0.984474785269,0.0155252147305,309.078228,6.197255
388,379,49664,49.664000,17.35561061,128,0,adaptive_v1,0,3,16.9050495687,16.555367431,-0.00104494797875,99,1,0.984346330432,0.0156536695676,309.828587,6.197255
389,380,49792,49.792000,15.54105198,128,0,adaptive_v1,0,3,16.9050495687,16.555367431,-0.00104494797875,99,1,0.985090824822,0.0149091751779,310.558496,6.197255
390,381,49920,49.920000,15.13991451,128,0,adaptive_v1,0,3,16.9050495687,16.555367431,-0.00104494797875,99,1,0.985401650887,0.0145983491128,311.295669,6.197255
391,382,50048,50.048000,14.54585767,128,0,adaptive_v1,0,3,16.7791054812,16.555367431,-0.000671160968452,100,1,0.985768906669,0.0142310933308,312.033778,6.197255
392,383,50176,50.176000,16.34084892,128,0,adaptive_v1,0,3,16.7791054812,16.555367431,-0.000671160968452,100,1,0.985201369118,0.0147986308817,312.772026,6.197255
393,384,50304,50.304000,17.52149916,128,0,adaptive_v1,0,3,16.7791054812,16.555367431,-0.000671160968452,100,1,0.984746508719,0.015253491281,313.521594,6.197255
394,385,50432,50.432000,18.91995144,128,0,adaptive_v1,0,3,16.7791054812,16.555367431,-0.000671160968452,100,1,0.984701986131,0.0152980138685,314.261581,6.197255
395,386,50560,50.560000,16.06324697,128,0,adaptive_v1,0,3,16.8223335951,16.555367431,-0.000799782723935,101,1,0.985503798519,0.0144962014813,315.004151,6.197255
396,387,50688,50.688000,15.12700474,128,0,adaptive_v1,0,3,16.8223335951,16.555367431,-0.000799782723935,101,1,0.985704288497,0.0142957115029,315.745351,6.197255
397,388,50816,50.816000,15.84611404,128,0,adaptive_v1,0,3,16.8223335951,16.555367431,-0.000799782723935,101,1,0.984902915839,0.0150970841612,316.476846,6.197255
398,389,50944,50.944000,16.24941838,128,0,adaptive_v1,0,3,16.8223335951,16.555367431,-0.000799782723935,101,1,0.984689000871,0.0153109991294,317.218615,6.197255
399,390,51072,51.072000,17.06069314,128,0,adaptive_v1,0,3,16.7471809932,16.555367431,-0.000575953517622,102,1,0.985054686544,0.0149453134564,317.962425,6.197255
400,391,51200,51.200000,15.96367335,128,0,adaptive_v1,0,3,16.7471809932,16.555367431,-0.000575953517622,102,1,0.985412261591,0.0145877384094,318.719408,6.197255
401,392,51328,51.328000,18.35625708,128,0,adaptive_v1,0,3,16.7471809932,16.555367431,-0.000575953517622,102,1,0.984821726274,0.0151782737263,319.454721,6.197255
402,393,51456,51.456000,16.11932957,128,0,adaptive_v1,0,3,16.7471809932,16.555367431,-0.000575953517622,102,1,0.985235432628,0.0147645673718,320.193424,6.197255
403,394,51584,51.584000,15.44326425,128,0,adaptive_v1,0,3,16.7195260002,16.555367431,-0.000493328624002,103,1,0.986058927622,0.013941072378,320.928146,6.197255
404,395,51712,51.712000,16.68847048,128,0,adaptive_v1,0,3,16.7195260002,16.555367431,-0.000493328624002,103,1,0.984929951211,0.0150700487894,321.665419,6.197255
405,396,51840,51.840000,16.95502830,128,0,adaptive_v1,0,3,16.7195260002,16.555367431,-0.000493328624002,103,1,0.984866790111,0.0151332098887,322.396544,6.197255
406,397,51968,51.968000,16.89815879,128,0,adaptive_v1,0,3,16.7195260002,16.555367431,-0.000493328624002,103,1,0.985115279712,0.0148847202882,323.133377,6.197255
407,398,52096,52.096000,17.46463323,128,0,adaptive_v1,0,3,16.74773067,16.555367431,-0.000577594374741,104,1,0.984713928604,0.0152860713961,323.872338,6.197255
408,399,52224,52.224000,16.79080653,128,0,adaptive_v1,0,3,16.74773067,16.555367431,-0.000577594374741,104,1,0.984523853272,0.0154761467281,324.613676,6.197255
409,400,52352,52.352000,15.96020901,128,0,adaptive_v1,0,3,16.74773067,16.555367431,-0.000577594374741,104,1,0.985445953681,0.014554046319,325.357874,6.197255
410,401,52480,52.480000,16.25154710,128,0,adaptive_v1,0,3,16.74773067,16.555367431,-0.000577594374741,104,1,0.984687541613,0.0153124583875,326.112197,6.197255
411,402,52608,52.608000,16.54664218,128,0,adaptive_v1,0,3,16.7116877237,16.555367431,-0.000469884816737,105,1,0.984826344917,0.0151736550826,326.860829,6.197255
412,403,52736,52.736000,16.77587318,128,0,adaptive_v1,0,3,16.7116877237,16.555367431,-0.000469884816737,105,1,0.98494324203,0.0150567579699,327.602286,6.197255
413,404,52864,52.864000,14.70153964,128,0,adaptive_v1,0,3,16.7116877237,16.555367431,-0.000469884816737,105,1,0.986153044644,0.013846955356,328.338647,6.197255
414,405,52992,52.992000,17.31125617,128,0,adaptive_v1,0,3,16.7116877237,16.555367431,-0.000469884816737,105,1,0.984708654039,0.0152913459611,329.072030,6.197255
415,406,53120,53.120000,16.66684389,128,0,adaptive_v1,0,3,16.6769067734,16.555367431,-0.000365721936215,106,1,0.985101129831,0.0148988701687,329.810891,6.197255
416,407,53248,53.248000,16.46936512,128,0,adaptive_v1,0,3,16.6769067734,16.555367431,-0.000365721936215,106,1,0.985068824196,0.0149311758041,330.565519,6.197255
417,408,53376,53.376000,18.52733850,128,0,adaptive_v1,0,3,16.6769067734,16.555367431,-0.000365721936215,106,1,0.984404416552,0.0155955834485,331.300040,6.197255
418,409,53504,53.504000,15.20198202,128,0,adaptive_v1,0,3,16.6825056176,16.555367431,-0.000382504398349,107,1,0.985689266962,0.0143107330377,332.032812,6.197255
419,410,53632,53.632000,15.93377709,128,0,adaptive_v1,0,3,16.6825056176,16.555367431,-0.000382504398349,107,1,0.98525334758,0.0147466524202,332.766302,6.197255
420,411,53760,53.760000,15.95808542,128,0,adaptive_v1,0,3,16.6825056176,16.555367431,-0.000382504398349,107,1,0.985337949487,0.0146620505127,333.512519,6.197255
421,412,53888,53.888000,15.36718631,128,0,adaptive_v1,0,3,16.6825056176,16.555367431,-0.000382504398349,107,1,0.98547585468,0.0145241453203,334.261893,6.197255
422,413,54016,54.016000,16.78207314,128,0,adaptive_v1,0,3,16.6152831048,16.555367431,-0.000180627986772,108,1,0.985213284963,0.0147867150371,335.008957,6.197255
423,414,54144,54.144000,15.95346963,128,0,adaptive_v1,0,3,16.6152831048,16.555367431,-0.000180627986772,108,1,0.985883130129,0.0141168698707,335.746842,6.197255
424,415,54272,54.272000,15.03846109,128,0,adaptive_v1,0,3,16.6152831048,16.555367431,-0.000180627986772,108,1,0.985918841422,0.0140811585777,336.497247,6.197255
425,416,54400,54.400000,17.25697970,128,0,adaptive_v1,0,3,16.6152831048,16.555367431,-0.000180627986772,108,1,0.985011216793,0.014988783207,337.232531,6.197255
426,417,54528,54.528000,15.88517177,128,0,adaptive_v1,0,3,16.5571068493,16.555367431,-5.25306022509e-06,109,1,0.985571153553,0.0144288464466,337.978324,6.197255
427,418,54656,54.656000,16.76828492,128,0,adaptive_v1,0,3,16.5571068493,16.555367431,-5.25306022509e-06,109,1,0.985771147653,0.014228852347,338.720542,6.197255
428,419,54784,54.784000,15.69603038,128,0,adaptive_v1,0,3,16.5571068493,16.555367431,-5.25306022509e-06,109,1,0.986194581957,0.0138054180434,339.466639,6.197255
429,420,54912,54.912000,18.02092397,128,0,adaptive_v1,0,3,16.5571068493,16.555367431,-5.25306022509e-06,109,1,0.984610702154,0.0153892978455,340.209080,6.197255
430,421,55040,55.040000,17.19199228,128,0,adaptive_v1,0,3,16.5933269531,16.555367431,-0.000114512722078,110,1,0.985219395479,0.0147806045209,340.962028,6.197255
431,422,55168,55.168000,17.69192028,128,0,adaptive_v1,0,3,16.5933269531,16.555367431,-0.000114512722078,110,1,0.985249954097,0.0147500459031,341.714836,6.197255
432,423,55296,55.296000,17.17826116,128,0,adaptive_v1,0,3,16.5933269531,16.555367431,-0.000114512722078,110,1,0.985051079937,0.0149489200627,342.453110,6.197255
433,424,55424,55.424000,17.44430709,128,0,adaptive_v1,0,3,16.5933269531,16.555367431,-0.000114512722078,110,1,0.985107414387,0.0148925856134,343.195557,6.197255
434,425,55552,55.552000,18.08314800,128,0,adaptive_v1,0,3,16.6939351711,16.555367431,-0.000416746585825,111,1,0.98557475841,0.0144252415903,343.946663,6.197255
435,426,55680,55.680000,15.71120667,128,0,adaptive_v1,0,3,16.6939351711,16.555367431,-0.000416746585825,111,1,0.985277318238,0.0147226817621,344.690618,6.197255
436,427,55808,55.808000,16.07248998,128,0,adaptive_v1,0,3,16.6939351711,16.555367431,-0.000416746585825,111,1,0.984855135589,0.0151448644111,345.429401,6.197255
437,428,55936,55.936000,14.72810555,128,0,adaptive_v1,0,3,16.6939351711,16.555367431,-0.000416746585825,111,1,0.985973874132,0.0140261258683,346.165568,6.197255
438,429,56064,56.064000,17.09748626,128,0,adaptive_v1,0,3,16.6147738653,16.555367431,-0.000179095540239,112,1,0.984940927965,0.0150590720346,346.893591,6.197255
439,430,56192,56.192000,16.93589830,128,0,adaptive_v1,0,3,16.6147738653,16.555367431,-0.000179095540239,112,1,0.985379933709,0.0146200662906,347.635979,6.197255
440,431,56320,56.320000,18.05427814,128,0,adaptive_v1,0,3,16.6147738653,16.555367431,-0.000179095540239,112,1,0.98486549222,0.0151345077796,348.375860,6.197255
441,432,56448,56.448000,16.75652158,128,0,adaptive_v1,0,3,16.6147738653,16.555367431,-0.000179095540239,112,1,0.98492374859,0.0150762514101,349.135422,6.197255
442,433,56576,56.576000,15.23690712,128,0,adaptive_v1,0,3,16.6278866075,16.555367431,-0.000218540442084,113,1,0.985789107871,0.0142108921285,349.919622,6.197255
443,434,56704,56.704000,17.20088804,128,0,adaptive_v1,0,3,16.6278866075,16.555367431,-0.000218540442084,113,1,0.985723593162,0.0142764068383,350.659302,6.197255
444,435,56832,56.832000,16.93039000,128,0,adaptive_v1,0,3,16.6278866075,16.555367431,-0.000218540442084,113,1,0.985180386291,0.0148196137095,351.390490,6.197255
445,436,56960,56.960000,17.22788477,128,0,adaptive_v1,0,3,16.6278866075,16.555367431,-0.000218540442084,113,1,0.984992619302,0.0150073806979,352.126179,6.197255
446,437,57088,57.088000,17.31660223,128,0,adaptive_v1,0,3,16.6819920727,16.555367431,-0.000380965292432,114,1,0.984919589598,0.0150804104022,352.860661,6.197255
447,438,57216,57.216000,17.44325387,128,0,adaptive_v1,0,3,16.6819920727,16.555367431,-0.000380965292432,114,1,0.984721665412,0.015278334588,353.670561,6.197255
448,439,57344,57.344000,17.77056170,128,0,adaptive_v1,0,3,16.6819920727,16.555367431,-0.000380965292432,114,1,0.985362201052,0.0146377989479,354.471321,6.197255
449,440,57472,57.472000,17.65920317,128,0,adaptive_v1,0,3,16.6819920727,16.555367431,-0.000380965292432,114,1,0.984698250873,0.0153017491269,355.272637,6.197255
450,441,57600,57.600000,15.60498965,128,0,adaptive_v1,0,3,16.7257430751,16.555367431,-0.000511915547763,115,1,0.985479400613,0.0145205993866,356.030933,6.197255
451,442,57728,57.728000,16.45555556,128,0,adaptive_v1,0,3,16.7257430751,16.555367431,-0.000511915547763,115,1,0.984951665387,0.0150483346133,356.777639,6.197255
452,443,57856,57.856000,15.57179487,128,0,adaptive_v1,0,3,16.7257430751,16.555367431,-0.000511915547763,115,1,0.986054668491,0.0139453315092,357.535120,6.197255
453,444,57984,57.984000,17.40948713,128,0,adaptive_v1,0,3,16.7257430751,16.555367431,-0.000511915547763,115,1,0.984917170585,0.0150828294151,358.289237,6.197255
454,445,58112,58.112000,16.08787847,128,0,adaptive_v1,0,3,16.6912866681,16.555367431,-0.000408813966722,116,1,0.985325972561,0.0146740274387,359.044275,6.197255
455,446,58240,58.240000,16.38593805,128,0,adaptive_v1,0,3,16.6912866681,16.555367431,-0.000408813966722,116,1,0.985611204523,0.014388795477,359.790381,6.197255
456,447,58368,58.368000,16.40546930,128,0,adaptive_v1,0,3,16.6912866681,16.555367431,-0.000408813966722,116,1,0.98533439166,0.0146656083398,360.531887,6.197255
457,448,58496,58.496000,16.36529887,128,0,adaptive_v1,0,3,16.6912866681,16.555367431,-0.000408813966722,116,1,0.984877854806,0.0151221451936,361.262364,6.197255
458,449,58624,58.624000,16.58394682,128,0,adaptive_v1,0,3,16.6656743272,16.555367431,-0.000332035584215,117,1,0.985163676954,0.0148363230459,361.989630,6.197255
459,450,58752,58.752000,15.74873245,128,0,adaptive_v1,0,3,16.6656743272,16.555367431,-0.000332035584215,117,1,0.985414330005,0.0145856699952,362.716546,6.197255
460,451,58880,58.880000,17.64848113,128,0,adaptive_v1,0,3,16.6656743272,16.555367431,-0.000332035584215,117,1,0.984439429694,0.015560570306,363.455426,6.197255
461,452,59008,59.008000,17.28986847,128,0,adaptive_v1,0,3,16.6886762963,16.555367431,-0.000400994303585,118,1,0.984456815303,0.0155431846974,364.185753,6.197255
462,453,59136,59.136000,16.74281335,128,0,adaptive_v1,0,3,16.6886762963,16.555367431,-0.000400994303585,118,1,0.98499561546,0.0150043845404,364.938062,6.197255
463,454,59264,59.264000,16.67619967,128,0,adaptive_v1,0,3,16.6886762963,16.555367431,-0.000400994303585,118,1,0.984648101598,0.0153518984019,365.671117,6.197255
464,455,59392,59.392000,17.27701902,128,0,adaptive_v1,0,3,16.6886762963,16.555367431,-0.000400994303585,118,1,0.98525685701,0.0147431429898,366.408427,6.197255
465,456,59520,59.520000,18.00186324,128,0,adaptive_v1,0,3,16.7372560489,16.555367431,-0.000546316781163,119,1,0.984554942331,0.0154450576685,367.140839,6.197255
466,457,59648,59.648000,15.79766715,128,0,adaptive_v1,0,3,16.7372560489,16.555367431,-0.000546316781163,119,1,0.985486178633,0.0145138213666,367.874505,6.197255
467,458,59776,59.776000,16.70376754,128,0,adaptive_v1,0,3,16.7372560489,16.555367431,-0.000546316781163,119,1,0.984734210956,0.0152657890443,368.604728,6.197255
468,459,59904,59.904000,16.97338259,128,0,adaptive_v1,0,3,16.7372560489,16.555367431,-0.000546316781163,119,1,0.985126970037,0.0148730299633,369.348012,6.197255
469,460,60032,60.032000,16.20575047,128,0,adaptive_v1,0,3,16.7055446375,16.555367431,-0.000451503388248,120,1,0.985137673426,0.014862326574,370.078470,6.197255
470,461,60160,60.160000,14.75353539,128,0,adaptive_v1,0,3,16.7055446375,16.555367431,-0.000451503388248,120,1,0.986182222001,0.0138177779993,370.811508,6.197255
471,462,60288,60.288000,16.49214923,128,0,adaptive_v1,0,3,16.7055446375,16.555367431,-0.000451503388248,120,1,0.985326583566,0.0146734164344,371.543077,6.197255
472,463,60416,60.416000,16.31495810,128,0,adaptive_v1,0,3,16.7055446375,16.555367431,-0.000451503388248,120,1,0.985549057346,0.0144509426537,372.269647,6.197255
473,464,60544,60.544000,16.27157760,128,0,adaptive_v1,0,3,16.6307956816,16.555367431,-0.000227287079523,121,1,0.985276629585,0.0147233704147,373.012711,6.197255
474,465,60672,60.672000,16.50725436,128,0,adaptive_v1,0,3,16.6307956816,16.555367431,-0.000227287079523,121,1,0.985169197432,0.0148308025676,373.766353,6.197255
475,466,60800,60.800000,15.76665413,128,0,adaptive_v1,0,3,16.6307956816,16.555367431,-0.000227287079523,121,1,0.985924232209,0.0140757677907,374.518231,6.197255
476,467,60928,60.928000,16.34081709,128,0,adaptive_v1,0,3,16.6307956816,16.555367431,-0.000227287079523,121,1,0.985188847654,0.014811152346,375.251256,6.197255
477,468,61056,61.056000,14.87841403,128,0,adaptive_v1,0,3,16.5550446041,16.555367431,9.75001293089e-07,122,1,0.985451240374,0.0145487596261,375.994522,6.197255
478,469,61184,61.184000,14.91803455,128,0,adaptive_v1,0,3,16.5550446041,16.555367431,9.75001293089e-07,122,1,0.986435612269,0.0135643877308,376.732707,6.197255
479,470,61312,61.312000,17.34691930,128,0,adaptive_v1,0,3,16.5550446041,16.555367431,9.75001293089e-07,122,1,0.985120047185,0.0148799528148,377.471169,6.197255
480,471,61440,61.440000,16.32420123,128,0,adaptive_v1,0,3,16.5550446041,16.555367431,9.75001293089e-07,122,1,0.985240864764,0.0147591352358,378.210167,6.197255
481,472,61568,61.568000,14.87630630,128,0,adaptive_v1,0,3,16.486176678,16.555367431,0.000209404407341,123,1,0.986394802551,0.0136051974491,378.950612,6.197255
482,473,61696,61.696000,18.37541759,128,0,adaptive_v1,0,3,16.486176678,16.555367431,0.000209404407341,123,1,0.98504290392,0.01495709608,379.694679,6.197255
483,474,61824,61.824000,16.91302872,128,0,adaptive_v1,0,3,16.486176678,16.555367431,0.000209404407341,123,1,0.985661599367,0.0143384006327,380.428915,6.197255
484,475,61952,61.952000,16.10472929,128,0,adaptive_v1,0,3,16.486176678,16.555367431,0.000209404407341,123,1,0.985455593974,0.0145444060264,381.169699,6.197255
485,476,62080,62.080000,15.91635311,128,0,adaptive_v1,0,3,16.5202972279,16.555367431,0.000106030110195,124,1,0.986425461084,0.0135745389164,381.911232,6.197255
486,477,62208,62.208000,15.03623140,128,0,adaptive_v1,0,3,16.5202972279,16.555367431,0.000106030110195,124,1,0.986349664137,0.0136503358626,382.644875,6.197255
