attempted_iteration,successful_optimizer_steps,processed_nimg,processed_kimg,loss,grad_scale,step_skipped,schedule,stage,next_loop_cur_tick,loss_ema,loss_reference,correction,signal_updates,adaptive_active,r_over_t_mean,gap_mean,elapsed_sec,peak_vram_gb
404,395,51712,51.712000,16.09895670,128,0,sigmoid,0,3,,,0,0,0,0.985984231037,0.0140157689629,322.921666,6.196034
405,396,51840,51.840000,17.86219406,128,0,sigmoid,0,3,,,0,0,0,0.985939884837,0.0140601151628,323.644987,6.196034
406,397,51968,51.968000,19.08259463,128,0,sigmoid,0,3,,,0,0,0,0.985226198861,0.0147738011392,324.372187,6.196034
407,398,52096,52.096000,19.05671072,128,0,sigmoid,0,3,,,0,0,0,0.985142412157,0.0148575878432,325.096311,6.196034
408,399,52224,52.224000,17.86592531,128,0,sigmoid,0,3,,,0,0,0,0.985389459191,0.0146105408094,325.820391,6.196034
409,400,52352,52.352000,17.42713571,128,0,sigmoid,0,3,,,0,0,0,0.985598177527,0.0144018224726,326.552259,6.196034
410,401,52480,52.480000,16.72290790,128,0,sigmoid,0,3,,,0,0,0,0.986217551243,0.0137824487567,327.277027,6.196034
411,402,52608,52.608000,17.56201053,128,0,sigmoid,0,3,,,0,0,0,0.985574851736,0.0144251482643,328.003319,6.196034
412,403,52736,52.736000,16.85998535,128,0,sigmoid,0,3,,,0,0,0,0.986266604,0.0137333959999,328.729613,6.196034
413,404,52864,52.864000,16.03021860,128,0,sigmoid,0,3,,,0,0,0,0.98626651106,0.0137334889403,329.461625,6.196034
414,405,52992,52.992000,20.22677362,128,0,sigmoid,0,3,,,0,0,0,0.985181895413,0.0148181045872,330.189151,6.196034
415,406,53120,53.120000,17.91079867,128,0,sigmoid,0,3,,,0,0,0,0.985266968351,0.0147330316488,330.915531,6.196034
416,407,53248,53.248000,16.79032421,128,0,sigmoid,0,3,,,0,0,0,0.985593236965,0.0144067630351,331.644321,6.196034
417,408,53376,53.376000,18.23241901,128,0,sigmoid,0,3,,,0,0,0,0.985291018788,0.0147089812117,332.365822,6.196034
418,409,53504,53.504000,18.41028106,128,0,sigmoid,0,3,,,0,0,0,0.985540471369,0.0144595286314,333.091545,6.196034
419,410,53632,53.632000,19.26986647,128,0,sigmoid,0,3,,,0,0,0,0.985773722484,0.0142262775162,333.820149,6.196034
420,411,53760,53.760000,19.57322121,128,0,sigmoid,0,3,,,0,0,0,0.985114378675,0.0148856213248,334.544734,6.196034
421,412,53888,53.888000,18.95590949,128,0,sigmoid,0,3,,,0,0,0,0.985328336031,0.0146716639695,335.282386,6.196034
422,413,54016,54.016000,16.78061867,128,0,sigmoid,0,3,,,0,0,0,0.985574247103,0.0144257528969,336.049083,6.196034
423,414,54144,54.144000,18.35146666,128,0,sigmoid,0,3,,,0,0,0,0.985611135868,0.0143888641324,336.783148,6.196034
424,415,54272,54.272000,18.93478334,128,0,sigmoid,0,3,,,0,0,0,0.985252447757,0.0147475522427,337.530758,6.196034
425,416,54400,54.400000,18.47657192,128,0,sigmoid,0,3,,,0,0,0,0.984857223939,0.0151427760606,338.260530,6.196034
426,417,54528,54.528000,18.86958432,128,0,sigmoid,0,3,,,0,0,0,0.985347304459,0.0146526955415,338.997435,6.196034
427,418,54656,54.656000,16.87950146,128,0,sigmoid,0,3,,,0,0,0,0.985608766091,0.0143912339088,339.804803,6.196034
428,419,54784,54.784000,17.38625360,128,0,sigmoid,0,3,,,0,0,0,0.985579884152,0.014420115848,340.579055,6.196034
429,420,54912,54.912000,18.78695405,128,0,sigmoid,0,3,,,0,0,0,0.985035691591,0.0149643084088,341.331836,6.196034
430,421,55040,55.040000,16.69200993,128,0,sigmoid,0,3,,,0,0,0,0.985885930875,0.0141140691249,342.073571,6.196034
431,422,55168,55.168000,20.43372607,128,0,sigmoid,0,3,,,0,0,0,0.985167229125,0.0148327708746,342.795563,6.196034
432,423,55296,55.296000,16.95375967,128,0,sigmoid,0,3,,,0,0,0,0.98556649048,0.0144335095198,343.523499,6.196034
433,424,55424,55.424000,18.04065526,128,0,sigmoid,0,3,,,0,0,0,0.985189448773,0.014810551227,344.247352,6.196034
434,425,55552,55.552000,17.49199772,128,0,sigmoid,0,3,,,0,0,0,0.986182681857,0.0138173181428,344.969622,6.196034
435,426,55680,55.680000,18.04297864,128,0,sigmoid,0,3,,,0,0,0,0.985135881699,0.0148641183013,345.693081,6.196034
436,427,55808,55.808000,17.18841052,128,0,sigmoid,0,3,,,0,0,0,0.985959779473,0.0140402205265,346.412705,6.196034
437,428,55936,55.936000,17.56598306,128,0,sigmoid,0,3,,,0,0,0,0.985682957576,0.0143170424242,347.133394,6.196034
438,429,56064,56.064000,18.75022340,128,0,sigmoid,0,3,,,0,0,0,0.985410462999,0.0145895370008,347.863747,6.196034
439,430,56192,56.192000,18.11196125,128,0,sigmoid,0,3,,,0,0,0,0.985244192014,0.0147558079856,348.583203,6.196034
440,431,56320,56.320000,17.32441282,128,0,sigmoid,0,3,,,0,0,0,0.985527527659,0.0144724723412,349.304156,6.196034
441,432,56448,56.448000,17.75119376,128,0,sigmoid,0,3,,,0,0,0,0.985263635392,0.0147363646077,350.028722,6.196034
442,433,56576,56.576000,19.18236434,128,0,sigmoid,0,3,,,0,0,0,0.985437986306,0.0145620136939,350.748590,6.196034
443,434,56704,56.704000,20.28532743,128,0,sigmoid,0,3,,,0,0,0,0.985075280509,0.0149247194906,351.471324,6.196034
444,435,56832,56.832000,19.87366557,128,0,sigmoid,0,3,,,0,0,0,0.985094753921,0.0149052460786,352.195362,6.196034
445,436,56960,56.960000,19.28629708,128,0,sigmoid,0,3,,,0,0,0,0.985558136909,0.0144418630907,352.916861,6.196034
446,437,57088,57.088000,16.66511214,128,0,sigmoid,0,3,,,0,0,0,0.985807857023,0.0141921429769,353.637992,6.196034
447,438,57216,57.216000,16.96800029,128,0,sigmoid,0,3,,,0,0,0,0.985735133731,0.0142648662691,354.365087,6.196034
448,439,57344,57.344000,18.50292122,128,0,sigmoid,0,3,,,0,0,0,0.985607215834,0.014392784166,355.086080,6.196034
449,440,57472,57.472000,18.10139894,128,0,sigmoid,0,3,,,0,0,0,0.985616164122,0.0143838358784,355.808108,6.196034
450,441,57600,57.600000,18.60769880,128,0,sigmoid,0,3,,,0,0,0,0.98552926791,0.0144707320901,356.533981,6.196034
451,442,57728,57.728000,17.30630672,128,0,sigmoid,0,3,,,0,0,0,0.986273118794,0.0137268812057,357.256734,6.196034
452,443,57856,57.856000,16.76262605,128,0,sigmoid,0,3,,,0,0,0,0.985665767032,0.0143342329677,357.979730,6.196034
453,444,57984,57.984000,15.20215106,128,0,sigmoid,0,3,,,0,0,0,0.98651411665,0.0134858833496,358.708779,6.196034
454,445,58112,58.112000,18.13129783,128,0,sigmoid,0,3,,,0,0,0,0.985211688362,0.0147883116381,359.430748,6.196034
455,446,58240,58.240000,18.10811055,128,0,sigmoid,0,3,,,0,0,0,0.985751147634,0.0142488523657,360.151510,6.196034
456,447,58368,58.368000,18.98010087,128,0,sigmoid,0,3,,,0,0,0,0.9855446783,0.0144553216996,360.876936,6.196034
457,448,58496,58.496000,17.35186255,128,0,sigmoid,0,3,,,0,0,0,0.985718553047,0.0142814469529,361.597983,6.196034
458,449,58624,58.624000,20.25900865,128,0,sigmoid,0,3,,,0,0,0,0.985116177366,0.0148838226337,362.319628,6.196034
459,450,58752,58.752000,17.80669200,128,0,sigmoid,0,3,,,0,0,0,0.985651023707,0.0143489762934,363.042421,6.196034
460,451,58880,58.880000,17.81593430,128,0,sigmoid,0,3,,,0,0,0,0.985482830056,0.0145171699436,363.770136,6.196034
461,452,59008,59.008000,17.88798940,128,0,sigmoid,0,3,,,0,0,0,0.985543374914,0.0144566250858,364.500225,6.196034
462,453,59136,59.136000,18.90254998,128,0,sigmoid,0,3,,,0,0,0,0.985170630208,0.0148293697917,365.226567,6.196034
463,454,59264,59.264000,16.84720767,128,0,sigmoid,0,3,,,0,0,0,0.985463311775,0.0145366882251,365.961156,6.196034
464,455,59392,59.392000,18.77672231,128,0,sigmoid,0,3,,,0,0,0,0.985060673583,0.0149393264168,366.685497,6.196034
465,456,59520,59.520000,17.27653873,128,0,sigmoid,0,3,,,0,0,0,0.985897594218,0.0141024057824,367.418525,6.196034
466,457,59648,59.648000,18.55772126,128,0,sigmoid,0,3,,,0,0,0,0.985632979565,0.0143670204346,368.143722,6.196034
467,458,59776,59.776000,19.85516608,128,0,sigmoid,0,3,,,0,0,0,0.985203032264,0.0147969677355,368.867187,6.196034
468,459,59904,59.904000,17.38276577,128,0,sigmoid,0,3,,,0,0,0,0.985702726608,0.0142972733919,369.598103,6.196034
469,460,60032,60.032000,17.87606275,128,0,sigmoid,0,3,,,0,0,0,0.985387736388,0.0146122636122,370.325211,6.196034
470,461,60160,60.160000,16.93212402,128,0,sigmoid,0,3,,,0,0,0,0.986238509063,0.0137614909374,371.049171,6.196034
471,462,60288,60.288000,17.33735979,128,0,sigmoid,0,3,,,0,0,0,0.985629841465,0.0143701585346,371.783508,6.196034
472,463,60416,60.416000,19.08588386,128,0,sigmoid,0,3,,,0,0,0,0.985415939598,0.0145840604015,372.532369,6.196034
473,464,60544,60.544000,15.84733975,128,0,sigmoid,0,3,,,0,0,0,0.986366626367,0.013633373633,373.264989,6.196034
474,465,60672,60.672000,17.23006725,128,0,sigmoid,0,3,,,0,0,0,0.985786828072,0.0142131719279,373.990324,6.196034
475,466,60800,60.800000,16.89607775,128,0,sigmoid,0,3,,,0,0,0,0.985826025225,0.0141739747745,374.717995,6.196034
476,467,60928,60.928000,18.73144650,128,0,sigmoid,0,3,,,0,0,0,0.985650794296,0.0143492057039,375.487109,6.196034
477,468,61056,61.056000,17.55171919,128,0,sigmoid,0,3,,,0,0,0,0.985945065447,0.0140549345533,376.220663,6.196034
478,469,61184,61.184000,17.88555145,128,0,sigmoid,0,3,,,0,0,0,0.9858798568,0.0141201431998,376.949532,6.196034
479,470,61312,61.312000,18.90802741,128,0,sigmoid,0,3,,,0,0,0,0.985216826302,0.0147831736984,377.682355,6.196034
480,471,61440,61.440000,16.28236628,128,0,sigmoid,0,3,,,0,0,0,0.986108924994,0.0138910750065,378.416198,6.196034
481,472,61568,61.568000,17.09693408,128,0,sigmoid,0,3,,,0,0,0,0.985541873761,0.0144581262389,379.156568,6.196034
482,473,61696,61.696000,18.63621151,128,0,sigmoid,0,3,,,0,0,0,0.984977682193,0.0150223178069,379.899883,6.196034
483,474,61824,61.824000,17.97885203,128,0,sigmoid,0,3,,,0,0,0,0.985925742455,0.0140742575446,380.629135,6.196034
484,475,61952,61.952000,19.37430453,128,0,sigmoid,0,3,,,0,0,0,0.985296828912,0.0147031710877,381.354767,6.196034
485,476,62080,62.080000,17.43248582,128,0,sigmoid,0,3,,,0,0,0,0.985701002562,0.0142989974375,382.084239,6.196034
486,477,62208,62.208000,16.72559202,128,0,sigmoid,0,3,,,0,0,0,0.98545412011,0.0145458798902,382.808810,6.196034
487,478,62336,62.336000,18.14060378,128,0,sigmoid,0,3,,,0,0,0,0.985553744372,0.0144462556275,383.540028,6.196034
488,479,62464,62.464000,18.23502719,128,0,sigmoid,0,3,,,0,0,0,0.985190059813,0.0148099401872,384.275306,6.196034
489,480,62592,62.592000,19.42153752,128,0,sigmoid,0,3,,,0,0,0,0.985033441258,0.0149665587417,385.002797,6.196034
490,481,62720,62.720000,16.60639369,128,0,sigmoid,0,3,,,0,0,0,0.985844356269,0.0141556437314,385.727302,6.196034
491,482,62848,62.848000,17.13723099,128,0,sigmoid,0,3,,,0,0,0,0.985729573625,0.0142704263755,386.456870,6.196034
492,483,62976,62.976000,18.26967716,128,0,sigmoid,0,3,,,0,0,0,0.985462725253,0.0145372747471,387.189273,6.196034
493,484,63104,63.104000,18.72911453,128,0,sigmoid,0,3,,,0,0,0,0.98528712072,0.0147128792804,387.920738,6.196034
494,485,63232,63.232000,18.05911565,128,0,sigmoid,0,3,,,0,0,0,0.985223060806,0.0147769391939,388.647402,6.196034
495,486,63360,63.360000,18.97520387,128,0,sigmoid,0,3,,,0,0,0,0.984872017955,0.0151279820452,389.372909,6.196034
496,487,63488,63.488000,20.49747276,128,0,sigmoid,0,3,,,0,0,0,0.98429106642,0.0157089335796,390.096811,6.196034
497,488,63616,63.616000,20.23908401,128,0,sigmoid,0,3,,,0,0,0,0.984888479994,0.0151115200056,390.837237,6.196034
498,489,63744,63.744000,15.84044158,128,0,sigmoid,0,3,,,0,0,0,0.985708974129,0.0142910258712,391.575743,6.196034
499,490,63872,63.872000,18.85271716,128,0,sigmoid,0,3,,,0,0,0,0.984842746901,0.0151572530993,392.305361,6.196034
500,491,64000,64.000000,17.61016238,128,0,sigmoid,0,4,,,0,0,0,0.98520666829,0.0147933317102,393.029235,6.196034
